ccode,country,year,durest,aim,casename,cname,ended,ethwar,waryrs,coup,sos,lpop,polity2,lgdpen,ethfrac,lmtnest,Incomp,startMon,endMon,VicSide2,drop
350,GREECE,1945,5,1,DSE,GREECE,1,0,1945-49,0,0,8.885025978,8,6.693323612,0.098645091,3.126760483,1,3/1/1946,10/16/1949,0,0
365,RUSSIA,1946,3,3,Estonia/Forest Brthers,RUSSIA,1,2,1946-48,0,0,12.03982925,-9,7.530479908,0.666593015,2.721295357,0,1/1/1946,12/31/1948,0,0
365,RUSSIA,1946,3,3,Lithuania/BDPS,RUSSIA,1,2,1946-48,0,0,12.03982925,-9,7.530479908,0.666593015,2.721295357,0,6/6/1946,12/31/1948,0,0
365,RUSSIA,1946,5,3,Ukraine/UPA,RUSSIA,1,2,1946-50,0,0,12.03982925,-9,7.530479908,0.666593015,2.721295357,0,1/1/1946,12/31/1950,0,0
365,RUSSIA,1946,2,3,"Latvia/LTSPA, etc.",RUSSIA,1,2,1946-47,0,0,12.03982925,-9,7.530479908,0.666593015,2.721295357,0,1/1/1946,12/31/1946,0,0
710,CHINA,1946,5,1,PLA,CHINA,1,0,1946-50,0,0,13.22359943,-5,5.420535088,0.11845237,3.648057461,1,1/1/1946,12/8/1949,1,0
840,PHILIPPINES,1946,7,1,Huks,PHILIPPI,1,0,1946-52,0,0,9.821951866,2,6.129050255,0.74517715,3.104586601,1,7/1/1946,12/31/1954,0,0
150,PARAGUAY,1947,1,1,"Febreristas, Libs, Comms",PARAGUAY,1,0,1947-47,1,0,7.173958302,-5,6.956545353,0.144922376,0.741937339,1,3/1/1947,8/1/1947,1,0
94,COSTARICA,1948,1,1,NLA,COSTARIC,1,0,1948-48,1,0,6.694561958,10,7.252053738,0.071090043,3.144152403,1,3/3/1948,4/20/1948,1,0
100,COLOMBIA,1948,15,1,La Violencia,COLOMBIA,1,0,1948-62,0,0,9.291459084,-5,7.275864601,0.06015271,3.640214205,1,4/1/1948,5/1/1957,1,1
678,YEMEN ARAB REP.,1948,1,1,Opp. coalition,YEMEN AR,1,0,1948-48,1,0,8.074648857,-6,3.891820192,0.037243664,3.33932209,1,3/1/1948,3/1/1948,1,0
732,"KOREA, S.",1949,2,1,v. Rhee,"KOREA, S",1,0,1949-50,0,0,9.913833618,-3,6.228510857,0.004117549,2.292534828,1,NA,NA,NA,0
850,INDONESIA,1950,1,3,Rep. S. Moluccas,INDONESI,1,2,1950-50,0,0,11.23121262,0,5.730099678,0.764058352,2.44234705,0,8/5/1950,11/15/1950,0,0
850,INDONESIA,1953,1,NA,Darul Islam,INDONESI,1,1,1953-53,0,0,11.28411579,0,5.981414318,0.764058352,2.44234705,1,1/1/1953,12/31/1953,0,0
40,CUBA,1958,2,1,Castro,CUBA,1,0,1958-59,0,0,8.819221497,-9,7.903965473,0.035723627,1.694107056,1,12/5/1956,12/31/1958,1,0
660,LEBANON,1958,1,1,Nasserites v. Chamoun,LEBANON,1,1,1958-58,0,0,7.468513489,2,7.773594379,0.134805143,4.062165737,1,5/15/1958,7/31/1958,0,0
850,INDONESIA,1958,3,2,"Darul Islam, PRRI, Permesta",INDONESI,1,1,1958-60,0,0,11.38995552,-1,6.311734676,0.764058352,2.44234705,1,1/1/1958,12/31/1961,0,0
645,IRAQ,1959,1,1,Shammar,IRAQ,1,0,1959-59,1,0,8.80387497,-5,7.986505032,0.362471163,1.945910096,1,7/14/1958,3/10/1959,0,0
812,LAOS,1960,14,2,Pathet Lao,LAOS,1,0,1960-73,1,0,7.756623268,-1,6.182085037,0.599656701,3.605497837,1,11/12/1959,4/26/1961,1,0
817,"VIETNAM, S.",1960,16,1,NLF,"VIETNAM,",1,0,1960-75,0,0,9.553930283,-3,6.489204884,0.263711691,3.005682707,1,4/1/1955,12/31/1964,1,1
517,RWANDA,1962,4,1,Post-rev strife,RWANDA,1,2,1962-65,0,0,7.979339123,-5,6.146329403,0.12921083,4.309455872,1,7/1/1962,12/1/1963,0,1
615,ALGERIA,1962,2,1,Kabylie,ALGERIA,1,1,1962-63,0,0,9.326878548,-8,7.150701523,0.435273409,2.815408707,1,NA,NA,NA,0
678,YEMEN ARAB REP.,1962,8,1,Royalists,YEMEN AR,1,0,1962-69,1,0,8.348537445,0,4.983606815,0.037243664,3.33932209,1,10/1/1962,5/23/1970,1,0
625,SUDAN,1963,10,2,Anya Nya,SUDAN,1,2,1963-72,0,0,9.39199543,-7,6.738984585,0.735070288,2.014903069,0,1/1/1963,1/31/1972,1,0
663,JORDAN,1970,1,1,Fedeyeen/Syria v. govt,JORDAN,1,2,1970-70,0,0,7.740229607,-9,7.259819508,0.046628594,2.721295357,1,9/1/1970,9/1/1970,0,0
811,CAMBODIA,1970,6,1,FUNK,CAMBODIA,1,0,1970-75,0,0,8.838841438,-7,6.765038967,0.296923399,0.693147183,1,5/1/1967,4/17/1975,1,0
352,CYPRUS,1974,1,3,"Cypriots, Turkey",CYPRUS,1,2,1974-74,0,0,6.413458824,10,8.258422852,0.348582923,2.302585125,0,6/20/1974,8/16/1974,1,0
640,TURKEY,1977,4,1,Militia-ized party politics,TURKEY,1,0,1977-80,0,0,10.64010143,9,8.043021202,0.254913271,4.280824184,1,5/1/1977,9/1/1980,1,1
93,NICARAGUA,1978,2,1,FSLN,NICARAGU,1,0,1978-79,0,0,7.881182194,-8,7.807509899,0.17932868,2.332144022,1,10/10/1977,7/19/1979,1,0
630,IRAN,1978,2,1,Khomeini,IRAN,1,0,1978-79,0,0,10.50826836,-10,8.552174568,0.756581664,3.671224594,1,11/1/1978,11/1/1979,1,0
700,AFGHANISTAN,1978,15,1,Mujahideen,AFGHANIS,1,0,1978-92,0,0,9.68595314,0,6.905753136,0.658280969,4.19870472,1,12/27/1979,12/28/1979,1,0
93,NICARAGUA,1981,8,2,Contras,NICARAGU,1,0,1981-88,0,0,7.966933727,-5,7.543802738,0.17932868,2.332144022,1,4/17/1982,4/19/1990,1,0
520,SOMALIA,1981,11,1,"SSDF, SNM (Isaaqs)",SOMALIA,1,2,1981-91,0,0,8.712470055,-7,6.766191483,0.076742947,2.610069752,1,1/1/1982,12/31/1984,1,0
680,YEMEN PEOP. REP.,1986,2,1,Faction of Socialist Party,YEMEN PE,1,0,1986-87,1,0,7.705262661,-7,8.248005867,0.172264218,3.33932209,1,1/13/1986,1/20/1986,1,0
910,PAPUA N.G.,1988,11,3,BRA (Bougainville),PAPUA N.,1,2,1988-98,0,1,8.217168808,10,7.390181541,0.445050299,3.600048304,0,10/28/1989,12/31/1990,1,0
41,HAITI,1991,5,1,Mil. coup,HAITI,1,0,1991-95,1,0,8.798605919,-7,6.728066444,0.01359123,2.797281265,1,10/1/1991,10/1/1991,1,0
679,YEMEN,1994,1,1,South Yemen,YEMEN,1,0,1994-94,1,0,9.601368904,-2,NA,0.059999999,3.33932209,1,4/28/1994,7/7/1994,0,0
